,id,payment score
1704,72c20f201c6ad10104d39f1786efd52554bd178fb3b35bfcad4f7f32f0d3a985,70.807
1705,f9d920972657f2ba3c1ebc42773c7d1b05a6f3a79ff6c0b303ba8109dd94d34a,219.054
1706,2821398fc1f37f6197957367e13090468c86b9e18a554cc0c891a194f8b71028,118.714
1707,0be7d52f43e70f9257d0b89d671b9e686d4d73efea0ea5fe12225a09a5da8b87,404.685
1708,10902f358c4a953d3f356a33033855e28d91244d548ded045881886134fa4c79,44.423
1709,59e3e8b2a5297796e13c0e19bb7675aaa34393a98dba69cfe8ec5905ba95499e,29.785
1710,796c85428112258d33125f52b36b84e05a3a17b297d2a8e4ac32b1af30c94dc8,260.27340000000004
1711,9e6cc2d0ea35b1a074433f1bae76c24e122c3e69193496c688b6dfe73bf550ad,386.503
1712,0beda950a6ba94d5b27e4911e38f0426bfb4a8f14bfee82487db5164a542e496,8.886
1713,51bddc6afb45c98b20888f59c08df7e6ee63ba6befbf1804af7c787f8da5206a,543.035
1714,48d315c69005f0f2cfce4ac7b1c8a9e9be03e0dce4fa9a95b4ad6edcdf5173b1,5.787
1715,ffafadc93a270f6af434adb538a34cb5b7b5d5d82f1fee175d2f9ed0a79f7f95,128.89
1716,bc31a0f3b2574a62a983a3fe2f372eef1a8bd08e3fbcb14345910cfe621127d8,39.091
1717,f741d924bb03e8e1b47b9e53fde7d9acc7f06277d4423cd02902e242458c1e66,224.392
1718,eea071369a6a9df7e7eaffc8caf3a1289f7e8517ea9eae9bcb28eace425d14f0,225.89775000000003
1719,262cb6a601687b6f73d2f4de464bbbb5701b49d5cc340cb1bc93d4c55510e3ab,93.257
1720,5709c085ba82d4494b2de35db5a647adf12d7deb085549902a86b182bc7d4a1b,211.05
1721,c560bb923b9bfeaedbfbe9913b10c946e0e6c67fd9e665eeb1f1191fdf0236d2,536.599
1722,fae14288a15c33de1e4a3fb885cbca8ca42f73a906960215f4b170a292e5885c,178.566
1723,add6efb586c24fc958bf9f9df58455b7ddff6266ee9c0f86d791ded302e74af9,49.665
1724,b70a7b41e62919a6e8741a2f8ffb21d9148b2da41f858678ffebdb36804c9a02,423.753
1725,2d053b5778e313def2367bb677b4699ef22febad31c6669cb89ffe56675ff146,36.445
1726,8281a1637f38bdd30482e4ae08e6c067c5dafdbb9b1f9ee9148de8f6ad45cc4c,104.81
1727,eac4aff0be801e09631b152ccab1c1caa7645f66787eebb0a93b68fef0c02f50,368.68653333333333
1728,9edb38256988ead8d603fd8ee1c18a7ac19520f7c7adb14a672a5a32ca0ff9ec,461.737
1729,765aef91e97c75bc88cdb535444770fd5d18af01b48f2d3a1b6bf698ef67bade,362.994
1730,e852d14b2fe218f97e8a642d7699262754425377e6b4f5d5da80066d92137336,161.207
1731,0b9cfb18a396ac095090254bb04d8a05c44d8c8a0c8b653e13dadb2d7fe7b3a9,42.606
1732,5ceb44178cca4cf12ef92bbd7c27a3309f6bf5a6130902945e151005a274019d,527.59
1733,48eb8a7245e3a1b2ef3510bdc14a44772354ae52ff2213f204267b8d584fe2eb,389.618
1734,d7cc04d24f028bb058cf058e3a5ee640c94f85be28d5dede0e487f49def99c45,70.538
1735,cce990b901a1ea64b6d5fd417d3962861e5433c4d1f26cb3a9ab4222f71c5588,124.956
1736,03db1210e29df449399098920805568d18c06a7d2ed8c553ecc7224d64ca4542,403.509
1737,642bf37c23adcfb635d3f547e6962e3217964df310ef98f8184f0e0dca5fd430,515.909
1738,60897d2e88ee66ccca843bebc9bc699598fb3e51b3a5c6214e18a0675c264840,12.929
1739,0ef97b59debd43879457eff20ca6d49d855a9e4ecb0aa2bbbc96a95573133fe9,148.652
1740,521fe59222dc104e4a56d7c455e71ec0908af7fcd7ca11ba10b2fc03c625969d,427.6
1741,725dc9b6e7a4e8b4741203d87954f1c49640f66bc8e7a133557dbfde1f864b13,148.243
1742,aab55b298ed5b6ca61501333303885881d01d40b6a3fbea115b8be77df644e6d,286.005
1743,cc6357b5ad7fab06629b162e1a53e9264b5fd2850029a15494a4fb2c099abc3a,545.79
1744,1177678c10a1e55edb3d4e03ac1a1cc62f140f5e66b1fbe9b3449a8e06f27401,249.389
1745,ad893cbf3541915e172a1e02a852bd83522cdb05a9be293249ee5836ca23a62c,231.132
1746,f9b09cd8abfeb175228e05b306a9cf7c08cf166a44817a36fd4b996571985a8a,347.712
1747,bbba6ad80b90df5af3e160e15a9fe40ded97d8edad663b72f04254aa1e6d6f0e,423.065
1748,b3794cf2063d1a4741aade84afb28edb0c3758d4fe2dcbe2f25da80218672c33,493.926
1749,dc1f676559c706fb5f901ba6bb97aedd92fcbdfbe6bf225bdc72d1f2dd224a95,511.572
1750,e4fb2231751bfea9e28ca2aaad386785ddd113e1a12127eaf619ed4619a70916,538.589
1751,245dcd50a9551f90871da033ae7e4933634f9399abfde07f2c48139dfc3c2199,417.719
1752,af02ff38eae5900b3b5c636069d2e1f6d8e8d5532672105b862a5c23000b2733,51.216
1753,7058b60a81de8f5eddd38d816c6589f983ada4ceac529c678dbac706405961da,176.50779999999997
1754,98fddf28ce415c41cc77a5c5488ae6f43ed6f3aa93321412b335cd17c8206cf6,167.903
1755,0ef10f583ee3c74515bd861ea1f951d5670bbb73d3ca2b19584eaa7be2628175,208.678
1756,087fe9c7828ad0eeab6c5452cbde2753951565b280ab95bd82d0d6904bbbc53d,102.2965
1757,7a61410ea0d9f513c5943ebe759ddcc1848fe0a423d0b76613c7ea903fa13a23,61.96395
1758,b5713b7bec4e5df437826ecc1217cc486a1536c9589e2269033a817dcec64823,11.64
1759,79889735f0eaecb2fe66fadacde779ba53345f74dd43f46a11a3b378aaab9dee,357.346
1760,44c54f7b69b193b18ea782915e7d44a384049a8e37a2107f495ffcb2701e7d15,56.785
1761,e06a12dc8f91b2d509eae76ed46f4e15f7fbfcc3b2003aa1584f201a636fe10f,70.336
1762,913992682634414338bf5a0d2de4dde38ff143a728bfd08105d5138419719cf7,4.606
1763,5e6a3da1854f2c5d998f1b51a4096fe1a0932930669f17e2ef9ad834073cf538,91.056
1764,9bfa78e2e876dc88a922f3ed62835b39406169e8467da1808381d683f9282a53,344.37
1765,83e5c91da4f6bed55695b6349a11001ac75c2a3d078c81be5b4e373c26058e17,33.113
1766,40eafa5831ff2816b13c90fe2ebba9bf50cba0231af6390e8400724a3fe06f3c,384.733
1767,020593ae5f393618accea69ad6e83ccea243b17509f4de5f658cd331f9605b21,151.681
1768,e5021efac17f0d962d95e37f67164a3ba7e1e2c9473bcbd41fb7a0160ab31d7e,602.086
1769,b018650dabad8f1021e2f2d3d76567b8e3bc88d6db2ea9505251fb92df1351e5,10.723
1770,0264e2d0cd3c2c598b168f938b5e9d30aa4af638f063b9b2c03a262f4918b3bb,152.463
1771,4eef493b4c916908d4a84c14b5d4313818eacc3497a92e84513f9eaee8ed22e3,223.228
1772,38cdb639f3c0771c4187f045dff065b74adf6f806202b80b311b348f82b9b7c4,156.614
1773,e681eaaddbd7511213099effcb543c5646e4ac15fa1244477509dc61ed34d1ab,199.043
1774,13890b7a1687ebbf7dc4a15f8f2972fc3bb1d075b899bd97f1b72a3c7f3edb2d,382.273
1775,483095ca307083e1d242495b882f3018cb94756e3855ef832fe3a8f9f4940e2d,372.856
1776,cbc03e320384f55ec93e5c0ce4a5786a29db34abad06c59134763ea6c3045779,132.232
1777,36f7d92affa63a7856d3d95632628f7879c9e08a651370f242f7621c4948669b,144.289
1778,dc93312b7a5a39cacb511658f25b92ae4de4973e10ef90d925af4bf1c5036878,451.102
1779,2b4e4c95ece0622ff595fc072cbaa8cbf1be536b545ec10e5a1c2e0c21e74e8b,327.4443333333334
1780,ca4a195e5f259188bd323be46031815353631f12ba6b5c560eac9b31dacf7263,595.419
1781,30cf19e31e7b3f70e54b3e169cd91ea15967e9e85443eba677c8c8125c150ca7,343.153
1782,a6f85df48548becd1942a06e5b642e5760ff594ea37a253b96dc86cc2a2bc540,271.175
1783,f973170a1dd0637ede6f9ac6129687ed4ee2ca4cf16d761e8e87b6504cee94cc,242.0268666666667
1784,399a43f0c77c4398149540a99907a716b1cdb494ab523117fddda9ced4e57b3d,138.249
1785,3fff2aa140f780aa1b9261cf09a4c27b8295c040dedf76ff4c39e9751a0aaab7,81.103
1786,a17e7b3f7728329ed50725953f6eb68b72b95b54928f53ae0eafbb3b18cc51fa,604.673
1787,6062e4bb3d250b92dd8d5b0e5c7b784886df0c8f639c459d061761b7096af809,568.419
1788,ad49919a4db24b6e31efcf77412bb78812671f38f5c1dea7c1a7d8436c92b30c,64.005
1789,ccf08a88020934d5a69e1a6c5d4143eaf2c303bd8611733c3903f60afff4da68,676.973
1790,7c54da546d35ff0b70b0956a78377c5a6ada25245bf703e94c5c7959a2aa32bb,76.73
1791,b54ee9caab7d7a7bec2736f3d2e2e0cc63f02daa587c06b8024b256b50895b50,411.66
1792,149ab0a9bae6dab057516830a60d4a54bbe52d81372d425010d2830ab7532e3f,53.164
1793,7f39bb0fecacc6c32d9f531303893f7912ca3f20ade26447561bd2cc15c9bd96,64.183
1794,5d81ff0d8db191d0f17c722863d8e9a0798197b834c3ac822650169dfb7b273c,267.769
1795,518fa9f8ce6b7b7615bbd778826f8cd3a9a5af83e3722691fc3739da0820b34c,115.737
1796,5848113a181a794d169571b6b821dbf92adecaf3de1faecc0119ea0919fb38b8,152.58236666666664
1797,026b9c858c48f1626f31373e0d8e4e557cfecac5bd07498a54049fc2efcabd77,81.785
1798,82728a5abc0c33853a521638f8260af8261019a424503a998cfec90597b0417c,381.34226666666666
1799,baed3095e3d8d966f0069646f4e8abed02ce9ffbf2a027c9cc1f91669d227b2b,133.827
1800,fb10462f69daca4c88f336aa3bace4e3aad739124417ac6a2873e268d2bf0b8f,275.322
1801,78efb5860345ed93814cf9ad0e207232279218ba415dfe863897e814aefe29f5,483.823
1802,9904142d050e26c807a452d0ba01c30b1796d96725b7b425de4b3fc50125e62a,127.249
1803,336207d9022cd5f23243b6ee72f74019d3f1af180fc79751e8a0a0682eb7682e,231.457
1804,b5c77d52a06a2267468ff4fb23e4844da01afc1db40188e346af3af93cc7fc02,281.945
1805,503e785a98ea0928321c59493082f1d62d3f640d2fa4fda867de01b573ecc7b9,161.875
1806,9a025d2fa328a3bd44233550f62b0b68a870f5b8a0b4dc72c9dd60f33ffba757,585.061
1807,4efbda5cac3b1d5112acaa7e64b242faee6edf6d01ecee14d93cadb43460764b,8.508
1808,595242a7624f85913f0e2e50436c111daa27b5cb59d3822feb9293953ce01dc0,509.951
1809,0d27f6662e3253db090d39ef39883e629da9f5778204bdc3b5facb80aa6e0ced,56.6
1810,7831bedb97cd5b37c146373328065a44a64109f47e2cdc866afa521dfd7b322c,450.189
1811,93c519ebcb8f581a408842205f39e3b9749f913a4a86b461947e64c03c8ea0f0,260.727
1812,fe676bd4d3a40198760d6e1f65ddec3488af90db5a87d0cddf465b85db2dae6b,91.722
1813,7609893907c89b146a44bce250179d37bec6f1facaa1851a5cc13ce73752de37,27.328
1814,4bc3b03f821c1e990a68a6079add0e660383d96cebf87b0b08e428235042b0c0,33.647
1815,71de5fa53e31c8aa018e873e128778e39f189d4268269252a3781e6e440ac152,141.41
1816,e9063e7beeb54051d1e8d079f2decfd7d040aa9a8fe912e99309ddb7db3476c4,67.198
1817,28a1641895b056eff134a2d8652540bf84c1480b7f3955ffa0ee243b2e697846,227.733
1818,6f1b6b8e72fc8f3ba2e5cf2daf395ae825284da9a07b9ce00e0332a9ab7eedd3,223.508
1819,2e55a3fc3e32d94fc2d46e90832aaa9caa9a8f38d212e77cc7130fb464b94bc4,47.707
1820,9204473c36f16b4c576f2248057fd7e1a9f43a144f80ae90a089118aee287068,110.658
1821,1d169975e69bea191dfcfdcd89318f0b1aa490bd68f1cbcc00d26fbf7c934318,240.831
1822,f4cfbc205b6daaa584111f234935e66ec0731a3941d69594c8997aa39cc19aad,382.467
1823,1d501de29c9719e0054dd7f58bd7eb9645adf4e577a80565bf64b2fb80c2679f,506.795
1824,cf4098d85930902ccee8de1cf416a98673723917882a53457e6d08f2b43d8e0f,388.372
1825,1153d1fc1c8ce4ad204242f7ed38580ecb258b21f00ee785a0c80eaa26538cab,325.16
1826,17650e606978fcc310cb88953050f6b0a0f38c52e8136190951f968679f0170a,166.62896666666666
1827,f2800ed07db015b6f31319cd52164368194a7c06d96e4761f67dbf85b64c1758,438.732
1828,569249d3fae2b492acf680c42d8ef044ba5a2796f383905cc6127cca1ebaef2e,24.574
1829,6073096495b6c558774e3d6991e916d119ca93f952fce94b0473b44eed7fd515,542.17
1830,80283ea68381f064f9eb98f750465a5d8c141cd1bfa7178d1b9181c52d749a69,58.777
1831,fa816aec529be81c68eb57e2b4fdddb75374226681272d5731d00f81d164908e,300.032
1832,362fe3e4e59ea0fdbb992dea6d95657293464c53b39b28e619e43df81c246925,98.202
1833,162a5dbdc4f510a716be55ab5161a14f480bac71fe8bcc811ee4e9acbffeeeec,228.484
1834,aa1b65cedafe9ae61efa6a8abf9694e6f4c509b1f94bed17ba5da8e544517bc9,82.43
1835,a733d842faedcf5133cd6ee07138fedfa0e808a090d269c40eff1678c5711c1c,35.551
1836,847a6c18aeb402d62cd27d3ee6b9d700c3c36a035f02dc3a82ec1752ab4fc1e0,73.195
1837,caa34bba5236dc24ab6ffe2b32bac2a093fe11743a8f12fbb5adccbec11dd260,68.011
1838,40a9ab7ede719a91b53ff5ae1895340dc38c10068a8b299fc813be3f07d69874,413.434
1839,b0c3a96dcf557543eb9f1c87c04c26946d53b5a9cdebc473ea756605ba548a73,628.791
1840,35858ce223d558897ada76eaaddba61ac2dfe0ca6de343ba1b60ec7ff77d553a,252.683
1841,d47a0ad7cced871883e965a32abbd0043697f31004b55f25112261c9ee4133b4,226.669
1842,6955102e06fb6c3d9335dcb98447bf7bb7385fae65ee656f8ca3f9ab69c8e959,346.419
1843,28a023c03957f44f72c91ba8ae550ad4779e76235c528109f675aedb6d23b2f2,56.023
1844,ce0a0a963a7dfb7f0981e55fc8ec7ce4c06b69179a51d81ce6421a4980a16ce0,96.4545
1845,be49b606926557aa14f6f7a2cdea7acd2d54469da557ebf6820ebce0acf542b5,163.768
1846,2144e85c91dde665f2bb99d0bfb6fd97b8a573e15bb4d13378ec1c8c38d7557e,67.244
1847,dd867b4112081bd5716535fd0df6ed080b03f6bc3d306f9a43c13625785ba1c8,84.704
1848,9f2fc1d53dce89978b442654ce20139ae6bd4b10bb7744aad6654fbaf789528b,421.4868000000001
1849,3cdfd34ac0482c219e41081de38ad7a40975373eaf80f99e72a9072bd347b3f0,7.282
1850,2b753b348b3d92f4fb54f0a81d5fc376d79bf2801617d67c0e350c8babfb49e9,387.615
1851,21a4ea6d0c2d91f63d8d4344b64c1284249dd1b5a88184c00bab7bbbbefa292a,172.311
1852,a8eb1c57fddcdb602c04e21c93610ef0267dd8d914b9f640aa3d3cfde84eefa4,2.864
1853,0699a648b21477dcd180ea5bedfcbc9ed7b2c35e55f26a9ac672833aa4e183a6,20.544
1854,fb855e186584c14258279108e6b07aff26f7d771fb3ba7f65f6a41516f340246,215.531
1855,974e62a3892d84ed5168b79f92905f958563faf835d25ff006c1dfed39e263b5,447.343
1856,56bd7ad25c8e36404ed9e23c00e659b61e92a946d92d1bbcfe969bfb64de64e1,16.584
1857,7118f01e880f4ed6c2fec245c04235059da7227565f8b7526d8db3990e911e7f,486.523
1858,b53f07c5ca2e63dbdb10202b4ebe67eec638f15ad515456a912822378681421b,39.629
1859,e1037311febc0f6f289f0f8cdfc529e53e8bed829e085d126408994442aaa752,32.894
1860,bb8d04ddb7eac61d46637197648003e3995e19c353a699ed01f826fc96ef6e50,17.762
1861,9b992bbd7df61f093d599026e4dc5a510e7c0ba41558eccd0834cc48ff0a78ac,392.267
1862,86c2d766fcd65d6c3405c504aebceec57a71622984767924be39826f98dc787f,576.925
1863,b9ba625de303ddc7684355e6b762e653cf8f11cc6f2db48ad98725d1ae8d34e8,432.006
1864,3a5431fa54054d40d917df487f69eabcef0cff2f2d0f9244f8bd6adfc983ee16,23.846
1865,bae1b75ec0a6c17f5a77036e7406a55ee55ca3a260bb1fc2c8f7a6c292926fb9,383.27583333333337
1866,0d212b181ac9b1a20701887bf42a99a09a8397f4ca9f7d034a8fff6dafd93e58,671.76125
1867,4eb065499ecb12951a14714a1eb02cc3ffd62c9921f9ed263deca9f98107fb14,275.16973333333334
1868,769df156f841008ac75e47c69e5aebcc71394cd255ec63de8ff606bbb255b532,13.156
1869,7b498f93b2e8f4110657b3fbb16fd702465d0d8734e5a5d783cb00d983de7aa9,326.128
1870,2031e4ed1caced52fe9d0772ac8a9f48ab7a44f7b7d4c006e58c6ad6bbe70b02,321.476
1871,df78539e749df704615271beac8833300713c02f3d84d167a87cd88dcf514d6e,194.42304761904757
1872,0e93c370d3dce22cfd0f0326bbf5a52ba952093f76dc490ca3dcc5f3065a274b,63.65
1873,8b9af4cc0a5e73b8230e40434f804d5b000f266b88a4e3f9d5a1c1b5b9d72596,32.227
1874,568f335b224f23756a1399ebdb700bbd514aacb07468bd2495e3107d6c5a0c1d,92.373
1875,6a9d409ac98a430e57d3f9b82747c5a0917b1ff54d04ce62e840b873357c0a17,202.406
1876,9180822c1db9b0b88b2b793726df693bdcc2314745d5ab8aa3c2a7a0d43ab5bf,95.306
1877,a32e9579beae336d6fb6d7c3144e2137f33fb29078ab60143b22703b7d8cbcb7,516.197
1878,0b032214fa35d74b47b8d708570fc92a50f9dc3f02b7cf8b082a2f8454027f6b,305.854
1879,19cee10d78f80a3295e1c4d987e5808d324b0eae72ce604793800f6f7d2c9302,14.701
1880,e1b7881ecc875bbe24e730d05e77848ced22793ee959bf6d210b5220e8ec0057,207.334
1881,5e7e259998e62f3acce2492cbd87247c41dc48dcc4da0a9841dc16ad3977de99,125.66585714285715
1882,8ffb48e8ceeb2d8f03e6960764157a4fe0fb95d39be48664f0621f2e3a54b021,39.08
1883,ee49dfc1102c0b9f501d9a3574c540debe3b3cdc06a86aef9091db0e3a0f4f92,313.385
1884,4103296c9ad217a654bf13d52440af72d8ae8a339c0ec1e94c87c5e0a59e4be7,314.865
1885,9772767ccc0f4d1a3d8726deabd7a535d0da79f2ff86df7a6891273fea3ca559,145.484
1886,3ddf2398affe21a20571cb52a1bf3a6a5e9cca9b5dfa90b990e96cf13380adb2,313.989
1887,bcbccfaa02f5f5ebd82b3e086684b485fa55d86ae6aff7141b40ae4a1ce0827d,76.354
1888,e3c7ef5e83ff0dda6c1734a0343857715f2b90ad595ea11f2099e579b3660e78,114.413
1889,9e6a4f14928852c35461ba33710e681edd639e961f695874174e5a905bb4ead3,53.115
1890,78a01edf1e37e5fb846b80b44f47d31fcc74a469c7015d11ffc8d318d920e233,361.869
1891,71d1f57886efa0ea85535d8a5682c64fef8c316ce410a05ef5a67429cb8e4313,69.673
1892,44c4a961d2770528c056191302f06e1f7c625b88815c36f0953101f0c497d24f,119.735
1893,727e5933e17b006b61b16167d67ceb9f45b8b30d8f2b6203d8202fc320e3973b,461.75
1894,ba57feda5570e6663c210a822c0c8d27098c1c47f3ce145a17243505c72599d0,135.65
1895,e69971767351c6112528c76890a82b66ca28909dc50b935b256a78606232c9c9,18.862
1896,a62b5bba8d848509831a0250e43da13140157ad181c047044368df9df13b0b81,1.556
1897,99e584c5b5565140862eaae6845c327fdd9e7bb684d10cf0f0ef01ea86ee45e8,472.899
1898,ded9370c0acb437f96ded90fd30af40e2ae7880dca97b740bd3f54803c2effec,300.379
1899,72c54a668d3d961ffdaec98d167879bbbe57151c46c5584abe18501ca0a49c4c,92.577
1900,9fec256df396b9a893f9c5364959a6adf878ad8c909f7238de20351ee94e0cf4,551.0865
1901,0603f0786ab5ea8715e21bf8d608cc2d88309d2b50d285b30f4818eb50ea6bb0,390.921
1902,3f7c2b42457e683cb0133c6add8e1c34142dceea840298a7935f3d96a5bb236c,45.062
1903,981ffed8ee151b6c8c447509672e7ae26f9afd60f9c4c679d53bb69a5cbbce53,41.067
1904,98112ab384d99f573353b6e52191bbdf6d9e91597de8358ff50dc3a55bcfaf70,67.619
1905,895f1e8174a6610d98e38c70911c207602fc16113929b52517e24dfcd33337c1,520.223
1906,1eba20c36747af681ee157d143ce2d94c937def4622d6e319f73c83c538f8075,428.4965
1907,d9d0a750b5fc1da2c38ea3ec9f69fecb3a7363ecfdf0811bacafc1a3993755cf,24.824
1908,c0eea38f91ccf64a222e3b4e6ddebb0543110cd1a8cee69f1720ac734da9e6e0,45.164
1909,1a1a53541b8e617dcf942a3862c47bf56202050ccc2e705c6393a6d75a181432,70.936
1910,481415a42b068d59bfeaf013af41847e19bb55c32f294d8ff01892443cba216a,546.1231063492064
1911,ec4821a85674def626408a4561d7ec78cf1052a6ae71254eee3bf8128ba8360a,19.975
1912,db42b476bc4207902a848aa522bdde8e610506c771171a8a35a7c41a3be91039,40.599
1913,4780b07bcd8696e55599aadca3cf900256f6896c2f3f8615a1b93cb1b8b819c3,289.26826666666665
1914,6c47fc7168e90acb47bf4ad8597ae25f3f4e8fcf9e0a4c4105d46d1cc3a7f61e,342.58
1915,635b4ef9d3b15e28775948f2158075b745bc9fe0d9d54fb421f74dd1899f5062,20.319
1916,1075515e7b2ea08fd7d0ee9086b7f120c745a38e668be0aa2b499da6b68f2644,300.95
1917,53f95734f9b9df7c1d301f4189b059d2e35fa29a5ab48d95d0cea0eb0e928fe5,22.803
1918,16cf495d54eafb7a3db6d60942dc3f86cd5f3b9edb496924d030f7372a3ec697,564.959
1919,1f5404bab175f51a8e31406533a5f4900639178160d6a5219f6132bcaebb485f,141.427
1920,e8f4e983db9f3a19fca503fbd20217bf57faa3e5c4421efdf42e75d8cf049437,189.255
1921,1e23ef7ba47f9ed4fe47f528a9444c7981b41936f8d2be48cd226d2bbb0f1d57,176.247
1922,679ded61ed8837afaeff5c47cd92962706740b9513ab4ae217fc683f1a140071,13.776
1923,032493c51053682ccff9a08f70a0223ee60c28da816b94255e3b8caa04f96e5a,89.523
1924,0495eccd9386d9e5e8f610f5ec64458be261f452b07807616d53b9c7d62913c8,600.272
1925,8057b031a77b55e741b8501bd897a1109e907216c5f5403227ef42e318ba6226,277.445
1926,28ccdc5eff75177ba8f7ededa9d33f0680fc561bb3e7132c86942d4bec48dffe,80.675
1927,ef7da31055d7484640546927334b07ce42c2f8c45090f90992c2b0ea559d7757,89.839
1928,101e635078d8b45161c430dc40fc594702238b3f17db7d1015ec5e06cca6f19d,319.088
1929,6cf726712ebfedcdfbaf7cf0ac647b8597f6cd015cd08188ed8d9fc9dbcfa9ad,142.27
1930,9ab85480221f9e7226db071f5656cf72b0f5f9f67d999950b50b5d6d97381f8d,89.347
1931,e2f2405b2329c39612cabcdeeb7d86ff14d449ab3c5d76a66d232edfc0a77981,82.556
1932,aabdf3a0ad49b7670ac37cf1fd7aac81333b8ea30d91c4c34df1e2f8c88388c6,396.02119999999996
1933,a6b5f9a7334d58c1f96b773eba4856568e6901c421d1b4700ac2f5f921f91436,217.445
1934,dcb862a4ea67a7ce45913daa25c8d15af74e27ba39148c29c0591a09c1b95493,567.334
1935,2ad951b5fab25f9cb74ca261e18888fa18e7edadf169775bff84b3fc90cb1194,78.682
1936,d2ca88c213022a2d083276fb6dbff68577faba70e7dddda9ecabe75a0b5bcdc2,7.936
1937,c1cc095d9847695df65247270fe3c3e0ed76c38eef9d77e7f3c315ec591ab488,614.4091349206349
1938,9277de34b1f4221563cead8aea0924f9f68142a9a96050cd1de16b352a74be28,434.958
1939,d542ad90120bc060a134f19a543e486441431ff4c7ee3b5aea696f7b3c5c0dd0,51.966
1940,05718f7e4ecd923a0bae841848563799b37420b9ea04fb17ca5b9891bc71a896,202.183
1941,9fb579b2d5b966371c1160b37f0a801ab944ae9533c05520a80983a235ba9f29,299.824
1942,13e45d8653fbf450c6ceeb599ddf268f5bae90f8adb3b63d705af989c947bdd8,23.909
1943,b5e9d6cd05b84b38c8bb249a201892ee1134b6b78ca039daf55bbd9e614a0f4d,676.273
1944,3cd938226c2f2baa48a02adf27fbd12d0c745cd2acc91f34fecbb5f4426be7f6,208.208
1945,46afb3128226b98b596844a4952664f61c97fc2fd87fe29f2436f2ce8f6ea89b,522.062
1946,9beaa18d5af3e6167f67214b456e271bd02be462e1e3c399e048beaff131fe13,125.933
1947,face940678dfbaf1e8aebd2d94cfc37f110b2e9abde6723c4862f2dff95e44be,43.456
1948,986d532d9a9c4d453883f7719d9f1253b7d22670fee0af0f519a41d3cb11a317,31.02
1949,86e16ccfcf57af7725050437cfee6666369eec1f10505a74a534a3132279b392,140.518
1950,f176960ff8674992183b4c848c35e7432da290ac35822bc21edd1dd5fa01c9a5,407.356
1951,51911245395b6ce01e2d6837cd515fe5131dd2dc9df12268b1d5b06bee8067c9,65.291
1952,c3c5b95ac9fbcfe81fcc775799db376ce33e90b8babbe0da8c62477126a752f4,422.026
1953,47864ed84599fde44bca4798794b7f2c2536f587750250c04276b09a73751aee,93.912
1954,92c7ee2c251937f8e055fd273ad962bb2e60eb6028c620f702672b8df24665a2,242.759
1955,0e42176ba18247f113abef7f3a3ff285f6501c63e3a349847481ddc19f2d76fb,346.294
1956,600e0434f996f340e24c6ab6028e85e17205a14bbe527d86bfdff126d53789e7,68.457
1957,54218dadbb329c0d24ba5342ecfc634942dccdffe628860aea18e8e59eb1c92b,111.515
1958,dc47cb5d37940b13d7343dea2360648408bdae33988b4c2000ee23504c826b58,104.013
1959,b8f33a7ba372952f42f33df16a40268d83b66435a7bf2dd6332828877ac446d1,427.5222142857143
1960,cd21a32bf8c122572aa2d337eac50e592abb0c3d0ed243d3969ffd05068688b8,279.086
1961,b3ad22384f809f493f14ad2a373a0316307933a3ffbfb2614621ebba0e0f371e,42.268
1962,4102699b99b209eb8a74f895a770cc4b157c55e40bbbacaebe9806fb0ae4260a,491.894
1963,68c604e1283b18fe435dc3c2d187d1b05a6c3f5e5cfed7410956db926c1fb4d6,346.674
1964,3d17accffff37e2ea4ba2b99ddd1d2180bcd86d6366b6f36a816e71b1ac37883,72.802
1965,c3069f6c60e507b7471d4d26fd076465ea82929fa8fe6d984bce48938b0db81a,463.613
1966,202f5f98b476ee52e8d734377488887b8cf54bed0e541603863ce24296c74e88,67.629
1967,6eae5b4e6318b190cd5186dcb1839825e33f7ac3c3d9cd5147989b8db4300759,540.996
1968,f1ec44693c774dccd158346d44a8cc95080d481a1c1f8f43840e7a6210444c48,287.2332666666667
1969,287c31afce81edb25ff848be5b71470cd1d39dfb95e647c674f06c9447b06478,55.223
1970,979a6630f1a9eb049cf07370bd4965957fbba5159030092e591d2fca43e41861,113.059
1971,00de33c43327ffa26a3cdc343a3c4c67d12b27d5cff5434d47ca25454f765a66,303.5478333333333
1972,fb4d406b4de8224415d9c3a69eb739b90b1578ae171bdb29f5826f4455ea8e2f,138.679
1973,8dbe00e94cd4c9c7540986c4124f89d4de8e20d936a06b3703b7564e79b4705c,667.341
1974,abc5c459fdb30463fb8def3e625d741d09fcef6697d344a2fb014000319ed759,96.391
1975,5aeb063312aab32f673483ca892e9f0b0ba62b3e1f4444eb1ee5993e3f8b1302,382.815
1976,52eca3e001c66c7c66c30be3878426c54327f701a28e0c33d4e8ad1e35b59a15,118.97
1977,39c23afd5aec09292ae12c99b9ca6f5e5947974ee5641e42c59b94ce17e67b22,183.333
1978,e0b72f50e445a0144371951582d3983e50063b312380d68a067118013975db5c,25.163
1979,c17866e17291f3d6c7c5725c6bbc82331ab39d09385e192993047b78c0b82ac0,80.667
1980,7f29c2823d794d6ea58f7c2f178271e6172caa586aace7393ed5861fdc887d03,5.387
1981,cd762c9af215830fd9f688ced0221d6061f46479a77cdb68830f0127133a0346,111.286
1982,2f9fab1fa79fe3c9dea202a75072ab1f42670fe80a9189abf01b64a9feba8520,13.627
